#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.606Z,0.09948839152043465,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.622Z,0.14809003043740132,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.638Z,0.46142052161492464,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.654Z,0.6111433621245987,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.67Z,0.4050723698807821,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.686Z,0.5163301023476937,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.702Z,0.6376576319430624,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.718Z,0.9618559930958239,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.734Z,1.127761199066264,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.75Z,1.1655497841924978,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.766Z,0.9961469890541319,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.781Z,1.2916305438780775,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.797Z,1.3957620123266,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.813Z,1.6129004467136698,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.829Z,1.6543698945735021,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.845Z,1.625759089341769,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.861Z,1.6622105430532097,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.877Z,1.9084539378540635,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.893Z,1.6906485252285264,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.909Z,1.929333428615105,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.925Z,2.0564994687688336,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.941Z,2.03310299958886,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.957Z,1.9700338876834196,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.973Z,2.132031628372333,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:38.989Z,1.9375815548318842,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.005Z,1.949508536426167,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.021Z,1.9856242713983387,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.037Z,1.8343654282608481,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.053Z,2.026312244686548,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.069Z,1.8926855290021158,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.085Z,1.6697780685032642,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.101Z,1.668161061283822,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.117Z,1.663633633211163,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.133Z,1.4248026276199939,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.149Z,1.6174533498629131,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.165Z,1.6438227445130345,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.181Z,1.490512889045135,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.196Z,1.3499832941761698,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.212Z,1.035865775678059,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.228Z,1.1480596054946368,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.244Z,1.0265467780613735,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.26Z,0.7205365175037757,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.275Z,0.7967773933001872,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.291Z,0.8283176949963786,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.307Z,0.4343213239935273,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.322Z,0.7016608746060348,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.337Z,0.42739180239552566,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.353Z,0.17511465853792352,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.369Z,0.34772404866471107,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.384Z,0.2808111294604074,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.4Z,0.01384367569533071,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.416Z,0.17891735699598565,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.431Z,0.10673795571115569,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.447Z,0.22412471982271193,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.463Z,-0.017500528790569847,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.478Z,-0.13569509313316203,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.494Z,-0.13821296668256863,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.51Z,-0.07911834036908981,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.525Z,-0.08564800103555602,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.54Z,0.08128592369772489,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.555Z,0.17176458337765066,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.57Z,0.1189537151765239,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.585Z,0.04492856079819685,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.6Z,0.10696882138915888,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.616Z,0.4359820820148814,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.631Z,0.2720085948636902,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.647Z,0.4771324023037524,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.663Z,0.5615594542560984,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.678Z,0.5994762597379564,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.693Z,0.5958319728267094,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.709Z,0.9521083313228401,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.725Z,0.8515944015603187,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.74Z,1.1704017043793966,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.756Z,1.2211508230381094,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.772Z,1.2607202208946724,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.787Z,1.1542955998733637,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.803Z,1.1899778643638759,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.819Z,1.6560114328941644,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.834Z,1.4641343785880045,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.85Z,1.4970068236587095,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.866Z,1.603687995617321,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.881Z,1.6013524923776827,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.896Z,1.6660662250435818,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.912Z,1.9900341225324834,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.928Z,2.077565691647579,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.944Z,1.9231232148441193,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.96Z,2.0019423153539986,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.976Z,2.1859938798913503,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:39.993Z,2.1299167969517705,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.008Z,1.8415449530150987,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.023Z,2.112815499825054,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.039Z,1.9530687427630777,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.055Z,1.945603306844893,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.071Z,1.9468546930129187,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.087Z,1.8013328291756587,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.103Z,1.862787424679616,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.118Z,1.5551370420627844,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.133Z,1.424877728035436,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.148Z,1.420058978893517,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.164Z,1.5815122600889409,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.18Z,1.3960716823000454,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.196Z,1.1428014600228897,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.211Z,1.3797978951111278,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.226Z,1.1694868404014853,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.242Z,0.9619839554172396,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.258Z,0.8808738286048342,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.274Z,0.9568006979194366,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.29Z,0.693140990514551,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.306Z,0.5453553389994072,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.322Z,0.34086491503518934,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.338Z,0.2918831216564846,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.354Z,0.4815269840280412,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.37Z,0.44361586351345406,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.386Z,0.24235277238780778,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.402Z,-0.04250315768460461,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.418Z,0.2559737519179641,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.434Z,0.21366002955884783,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.45Z,-0.13109711174321867,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.466Z,0.02836740023799572,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.482Z,-0.1724224671572338,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.498Z,-0.1029102483628218,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.514Z,0.09303194326228026,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.53Z,-0.1483083646929179,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.545Z,0.2348590069079281,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.561Z,0.015830728524548046,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.577Z,0.0035783293448382603,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.593Z,0.39538800094617205,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.609Z,0.3937428844852395,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.625Z,0.43434723428701205,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.641Z,0.3445870685471287,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.657Z,0.5956878148905567,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.673Z,0.4518833747688612,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.689Z,0.6537427289927219,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.705Z,0.8109860132957166,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.721Z,0.8787490507266543,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.737Z,0.8761123366814819,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.753Z,0.9010684596040741,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.769Z,1.3402256387173848,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.785Z,1.1282086714778767,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.801Z,1.2273677548427417,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.817Z,1.2797397011477865,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.833Z,1.452607499662892,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.849Z,1.7303963171509338,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.865Z,1.7057396620245815,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.881Z,1.7651803395858816,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.897Z,1.8495530689071507,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.913Z,1.8824680384383652,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.929Z,1.884665354050422,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:03:40.945Z,2.015527203381736,value,sim_sensor,36ff60040a31,sim_sensor
